participant_id,condition,pointer_type,mouse_start_x_position,mouse_start_y_position,mouse_clicked_x_position,mouse_clicked_y_position,distance_to_start_position,circle_count,is_circle_clicked,is_target,task_completion_time_in_ms,timestamp,round
1,condition1,normal pointer,0,0,461,199,502.117516125458,30,False,False,,2021-05-09 15:43:50.801630,0
1,condition1,normal pointer,0,0,637,448,778.76376392331,30,True,True,2655.4429999999998,2021-05-09 15:43:52.097854,1
1,condition1,normal pointer,0,0,234,295,376.53817867515096,30,False,False,,2021-05-09 15:43:53.112863,1
1,condition1,normal pointer,0,0,130,330,354.68295701936404,30,False,False,,2021-05-09 15:43:53.785409,1
1,condition2,normal pointer,0,0,911,474,1026.9357331401,30,True,True,1813.719,2021-05-09 15:43:54.408810,2
1,condition3,normal pointer,0,0,789,685,1044.8664986494698,30,True,True,900.1089999999999,2021-05-09 15:43:55.495765,3
1,condition1,normal pointer,0,0,699,294,758.3119410902091,30,True,True,678.77,2021-05-09 15:43:56.425305,4
1,condition1,normal pointer,0,0,311,305,435.598438932005,30,False,False,,2021-05-09 15:43:56.956314,4
1,condition1,novel pointer,0,0,898,530,1042.73870168897,30,True,True,793.6010000000001,2021-05-09 15:43:57.380001,5
1,condition2,novel pointer,0,0,623,479,785.8562209463,30,True,True,359.833,2021-05-09 15:43:58.083109,6
1,condition3,novel pointer,0,0,888,452,996.417583144738,30,True,True,473.11699999999996,2021-05-09 15:43:58.859454,7
1,condition1,novel pointer,0,0,746,724,1039.5633698817999,30,True,True,584.618,2021-05-09 15:43:59.619080,8
1,condition2,novel pointer,0,0,726,276,776.6929895396249,30,True,True,608.116,2021-05-09 15:44:00.482085,9
1,condition3,novel pointer,0,0,931,520,1066.37751289119,30,True,True,1314.1629999999998,2021-05-09 15:44:01.923113,10
2,condition1,normal pointer,0,0,936,451,1038.98845036892,30,True,True,287.35400000000004,2021-05-09 15:46:30.649392,1
2,condition2,normal pointer,0,0,671,477,823.267878639754,30,True,True,800.9110000000001,2021-05-09 15:46:31.744957,2
2,condition3,normal pointer,0,0,691,302,754.112060638205,30,True,True,726.012,2021-05-09 15:46:32.528188,3
2,condition3,normal pointer,0,0,904,512,1038.92251876644,30,True,True,533.669,2021-05-09 15:46:33.184224,4
2,condition1,normal pointer,0,0,289,479,559.430067121888,30,False,False,,2021-05-09 15:46:33.889324,4
2,condition1,novel pointer,0,0,820,701,1078.7960882391098,30,True,True,944.39,2021-05-09 15:46:34.330471,5
2,condition2,novel pointer,0,0,1051,495,1161.7340487392098,30,True,False,,2021-05-09 15:46:35.160051,5
2,condition3,novel pointer,0,0,874,450,983.044251292891,30,True,True,886.921,2021-05-09 15:46:35.505342,6
2,condition1,novel pointer,0,0,699,455,834.0419653710479,30,True,True,487.49800000000005,2021-05-09 15:46:36.243226,7
2,condition2,novel pointer,0,0,723,294,780.490230560255,30,True,True,714.057,2021-05-09 15:46:36.994667,8
2,condition3,novel pointer,0,0,962,517,1092.12316155276,30,True,True,472.73800000000006,2021-05-09 15:46:37.529851,9
2,condition1,novel pointer,0,0,765,741,1065.0380274901,30,True,True,506.38199999999995,2021-05-09 15:46:38.244045,10
